UNIQUE_ID,reef_NAME,longitude,latitude,source,surveyDate,bleachCat,method,depth,year
16067100104,Milln Reef (16-067),146.2654,-16.7784,EotR,2017-01-08,1,inwater,4.4,2017
16067100104,Milln Reef (16-067),146.2654,-16.7784,EotR,2017-01-08,1,inwater,5.3,2017
16068100104,Thetford Reef (16-068),146.1809,-16.803,EotR,2017-01-09,1,inwater,3.1,2017
16068100104,Thetford Reef (16-068),146.1809,-16.803,EotR,2017-01-09,1,inwater,2.9,2017
16068100104,Thetford Reef (16-068),146.1809,-16.803,EotR,2017-01-09,1,inwater,4.8,2017
16028102102,Low Islands Reef (16-028),145.563987,-16.38104,EotR,2017-01-09,0,inwater,5,2017
16028102102,Low Islands Reef (16-028),145.5639,-16.38175,EotR,2017-01-09,0,inwater,5,2017
16028102102,Low Islands Reef (16-028),145.56383,-16.38229,EotR,2017-01-09,0,inwater,5,2017
16028102102,Low Islands Reef (16-028),145.56744,-16.3798,EotR,2017-01-09,0,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.56799,-16.38044,EotR,2017-01-09,0,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.56828,-16.38132,EotR,2017-01-09,0,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.57242,-16.38605,EotR,2017-01-09,0,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.57289,-16.38693,EotR,2017-01-09,0,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.57326,-16.38803,EotR,2017-01-09,0,inwater,3,2017
16028102102,Low Islands Reef (16-028),145.56125,-16.39138,EotR,2017-01-09,0,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.56026,-16.39019,EotR,2017-01-09,2,inwater,4,2017
16028102102,Low Islands Reef (16-028),145.55952,-16.39035,EotR,2017-01-09,0,inwater,3,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9898833,-16.92543333,EotR,2017-01-10,1,inwater,2,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9936,-16.925,EotR,2017-01-10,2,inwater,NA,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9936,-16.925,EotR,2017-01-10,2,inwater,2,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9933333,-16.925,EotR,2017-01-11,0,inwater,5.1,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9936,-16.925,EotR,2017-01-11,1,inwater,5,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9936,-16.925,EotR,2017-01-11,0,inwater,5.7,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9936,-16.925,EotR,2017-01-11,0,inwater,4.6,2017
16054101102,Fitzroy Island Reef (No 1) (16-054a),145.9936,-16.925,EotR,2017-01-11,0,inwater,5,2017
18026100104,Walker Reef (18-026),146.7446,-18.325,EotR,2017-01-11,0,inwater,4.1,2017
18026100104,Walker Reef (18-026),146.7446,-18.325,EotR,2017-01-11,0,inwater,4,2017
18026100104,Walker Reef (18-026),146.7446,-18.325,EotR,2017-01-11,0,inwater,4,2017
18026100104,Walker Reef (18-026),146.7446,-18.325,EotR,2017-01-11,0,inwater,3.2,2017
18026100104,Walker Reef (18-026),146.7446,-18.325,EotR,2017-01-11,0,inwater,4,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20201,-14.70525,EotR,2017-01-11,0,inwater,4,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20186,-14.7053,EotR,2017-01-11,0,inwater,3,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20122,-14.70469,EotR,2017-01-11,0,inwater,4,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20108,-14.7019,EotR,2017-01-11,0,inwater,5,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20178,-14.70187,EotR,2017-01-11,0,inwater,4,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.2023,-14.70169,EotR,2017-01-11,0,inwater,5,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20683,-14.70142,EotR,2017-01-11,0,inwater,4,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20641,-14.70304,EotR,2017-01-11,0,inwater,3,2017
14120105102,Turtle Group Reef (No 5) (14-120e),145.20731,-14.70368,EotR,2017-01-11,0,inwater,4,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19208,-14.71573,EotR,2017-01-11,0,inwater,4,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19157,-14.71534,EotR,2017-01-11,0,inwater,3,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19122,-14.71473,EotR,2017-01-11,0,inwater,3,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19168,-14.71204,EotR,2017-01-11,0,inwater,4,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.192,-14.7118,EotR,2017-01-11,0,inwater,4,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.1923,-14.71154,EotR,2017-01-11,0,inwater,2,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19514,-14.71215,EotR,2017-01-11,0,inwater,3,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19513,-14.71221,EotR,2017-01-11,0,inwater,3,2017
14120106104,Turtle Group Reef (No 6) (14-120f),145.19542,-14.71259,EotR,2017-01-11,0,inwater,3,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.17946,-14.73195,EotR,2017-01-11,0,inwater,3,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.17834,-14.73157,EotR,2017-01-11,0,inwater,3,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.17728,-14.73112,EotR,2017-01-11,0,inwater,5,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.17717,-14.73078,EotR,2017-01-11,0,inwater,4,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.17712,-14.72911,EotR,2017-01-11,1,inwater,4,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.17747,-14.72852,EotR,2017-01-11,0,inwater,4,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.18114,-14.72861,EotR,2017-01-11,0,inwater,2,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.18126,-14.72874,EotR,2017-01-11,0,inwater,3,2017
14120103104,Turtle Group Reef (No 3) (14-120c),145.18175,-14.72931,EotR,2017-01-11,0,inwater,2,2017
18030100104,Kelso Reef (18-030),146.9901,-18.4365,EotR,2017-01-12,0,inwater,2,2017
18030100104,Kelso Reef (18-030),146.9901,-18.4365,EotR,2017-01-12,0,inwater,2,2017
18030100104,Kelso Reef (18-030),146.9901,-18.4365,EotR,2017-01-12,0,inwater,2.5,2017
18030100104,Kelso Reef (18-030),146.9901,-18.4365,EotR,2017-01-12,0,inwater,2.5,2017
18030100104,Kelso Reef (18-030),146.9901,-18.4365,EotR,2017-01-12,0,inwater,3,2017
18030100104,Kelso Reef (18-030),146.9901,-18.4365,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.10129,-14.41758,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.10135,-14.41711,EotR,2017-01-12,0,inwater,2,2017
14082100104,Crescent Reef (14-082),145.10275,-14.41656,EotR,2017-01-12,0,inwater,2,2017
14082100104,Crescent Reef (14-082),145.10721,-14.41708,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.10678,-14.41762,EotR,2017-01-12,0,inwater,2,2017
14082100104,Crescent Reef (14-082),145.10596,-14.41823,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.08221,-14.4465,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.08221,-14.44647,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.08301,-14.44703,EotR,2017-01-12,0,inwater,5,2017
14082100104,Crescent Reef (14-082),145.0541,-14.43398,EotR,2017-01-12,0,inwater,3,2017
14082100104,Crescent Reef (14-082),145.05428,-14.43272,EotR,2017-01-12,0,inwater,4,2017
14082100104,Crescent Reef (14-082),145.05449,-14.43168,EotR,2017-01-12,0,inwater,4,2017
14066100104,Mid Reef (14-066),144.98895,-14.45277,EotR,2017-01-12,0,inwater,4,2017
14066100104,Mid Reef (14-066),144.98882,-14.45276,EotR,2017-01-12,0,inwater,4,2017
14066100104,Mid Reef (14-066),144.98918,-14.454,EotR,2017-01-12,0,inwater,3,2017
14066100104,Mid Reef (14-066),144.93335,-14.46327,EotR,2017-01-12,0,inwater,4,2017
14066100104,Mid Reef (14-066),144.93301,-14.46276,EotR,2017-01-12,0,inwater,4,2017
14066100104,Mid Reef (14-066),144.93193,-14.46238,EotR,2017-01-12,0,inwater,4,2017
14066100104,Mid Reef (14-066),144.9391,-14.44675,EotR,2017-01-12,1,inwater,3,2017
14066100104,Mid Reef (14-066),144.93912,-14.44594,EotR,2017-01-12,0,inwater,2,2017
14066100104,Mid Reef (14-066),144.93857,-14.44564,EotR,2017-01-12,0,inwater,3,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,3.2,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,3,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,3.1,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,4,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,4,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,3.4,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,4.1,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,4.2,2017
18032100104,Rib Reef (18-032),146.8712,-18.4827,EotR,2017-01-13,0,inwater,4.6,2017
14051100104,South Warden Reef (14-051),144.67403,-14.26122,EotR,2017-01-13,0,inwater,4,2017
14051100104,South Warden Reef (14-051),144.67424,-14.2595,EotR,2017-01-13,0,inwater,2,2017
14051100104,South Warden Reef (14-051),144.674,-14.2585,EotR,2017-01-13,0,inwater,4,2017
14051100104,South Warden Reef (14-051),144.81308,-14.21765,EotR,2017-01-13,0,inwater,5,2017
14051100104,South Warden Reef (14-051),144.81247,-14.21719,EotR,2017-01-13,0,inwater,5,2017
14051100104,South Warden Reef (14-051),144.81319,-14.21571,EotR,2017-01-13,0,inwater,4,2017
14051100104,South Warden Reef (14-051),144.7962,-14.21206,EotR,2017-01-13,0,inwater,4,2017
14051100104,South Warden Reef (14-051),144.7962,-14.21292,EotR,2017-01-13,0,inwater,3,2017
14051100104,South Warden Reef (14-051),144.79581,-14.21378,EotR,2017-01-13,0,inwater,4,2017
14034100104,U/N Reef (14-034),144.8503,-14.1757,EotR,2017-01-13,0,inwater,3,2017
14034100104,U/N Reef (14-034),144.8512,-14.17562,EotR,2017-01-13,0,inwater,3,2017
14034100104,U/N Reef (14-034),144.85213,-14.17606,EotR,2017-01-13,0,inwater,4,2017
14034100104,U/N Reef (14-034),144.86447,-14.17169,EotR,2017-01-13,0,inwater,5,2017
14034100104,U/N Reef (14-034),144.86395,-14.17101,EotR,2017-01-13,0,inwater,5,2017
14034100104,U/N Reef (14-034),144.86385,-14.17035,EotR,2017-01-13,0,inwater,4,2017
14034100104,U/N Reef (14-034),144.78767,-14.02194,EotR,2017-01-13,0,inwater,5,2017
14034100104,U/N Reef (14-034),144.7874,-14.02105,EotR,2017-01-13,0,inwater,4,2017
14034100104,U/N Reef (14-034),144.78719,-14.01989,EotR,2017-01-13,0,inwater,4,2017
14034100104,U/N Reef (14-034),144.63095,-13.919655,EotR,2017-01-13,0,inwater,3,2017
14034100104,U/N Reef (14-034),144.63237,-13.92029,EotR,2017-01-13,0,inwater,3,2017
14034100104,U/N Reef (14-034),144.63312,-13.92048,EotR,2017-01-13,0,inwater,3,2017
14034100104,U/N Reef (14-034),144.5976,-13.92755,EotR,2017-01-13,0,inwater,2,2017
14034100104,U/N Reef (14-034),144.59711,-13.92817,EotR,2017-01-13,0,inwater,3,2017
14034100104,U/N Reef (14-034),144.59644,-13.92854,EotR,2017-01-13,0,inwater,3,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-14,1,inwater,2.9,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-14,0,inwater,3.8,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-14,1,inwater,3,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-14,0,inwater,2.5,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-14,1,inwater,2,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-14,0,inwater,2,2017
14061100104,Switzer Reef (14-061),144.73459,-14.35584,EotR,2017-01-14,0,inwater,3,2017
14061100104,Switzer Reef (14-061),144.73509,-14.3562,EotR,2017-01-14,2,inwater,2,2017
14061100104,Switzer Reef (14-061),144.73587,-14.35648,EotR,2017-01-14,0,inwater,3,2017
14061100104,Switzer Reef (14-061),144.75224,-14.37666,EotR,2017-01-14,1,inwater,3,2017
14061100104,Switzer Reef (14-061),144.7527,-14.37675,EotR,2017-01-14,2,inwater,3,2017
14061100104,Switzer Reef (14-061),144.75352,-14.37704,EotR,2017-01-14,0,inwater,2,2017
14061100104,Switzer Reef (14-061),144.77452,-14.34858,EotR,2017-01-14,0,inwater,5,2017
14061100104,Switzer Reef (14-061),144.77316,-14.34704,EotR,2017-01-14,0,inwater,2,2017
14061100104,Switzer Reef (14-061),144.7623,-14.34403,EotR,2017-01-14,0,inwater,4,2017
14061100104,Switzer Reef (14-061),144.76158,-14.34416,EotR,2017-01-14,1,inwater,4,2017
14061100104,Switzer Reef (14-061),144.76053,-14.34455,EotR,2017-01-14,0,inwater,3,2017
14064100104,Ingram-Beanley Reef (14-064),144.8772,-14.41517,EotR,2017-01-14,0,inwater,3,2017
14064100104,Ingram-Beanley Reef (14-064),144.87764,-14.41397,EotR,2017-01-14,2,inwater,3,2017
14064100104,Ingram-Beanley Reef (14-064),144.87848,-14.4134,EotR,2017-01-14,0,inwater,3,2017
14064100104,Ingram-Beanley Reef (14-064),144.89528,-14.4186,EotR,2017-01-14,0,inwater,2,2017
14064100104,Ingram-Beanley Reef (14-064),144.8952,-14.41853,EotR,2017-01-14,3,inwater,3,2017
14064100104,Ingram-Beanley Reef (14-064),144.89632,-14.41897,EotR,2017-01-14,0,inwater,4,2017
14064100104,Ingram-Beanley Reef (14-064),144.8786,-14.4295,EotR,2017-01-14,0,inwater,2,2017
14064100104,Ingram-Beanley Reef (14-064),144.87781,-14.42832,EotR,2017-01-14,0,inwater,1,2017
14064100104,Ingram-Beanley Reef (14-064),144.87662,-14.42772,EotR,2017-01-14,1,inwater,2,2017
14064100104,Ingram-Beanley Reef (14-064),144.90544,-14.43404,EotR,2017-01-14,0,inwater,4,2017
14064100104,Ingram-Beanley Reef (14-064),144.90575,-14.43353,EotR,2017-01-14,2,inwater,4,2017
14064100104,Ingram-Beanley Reef (14-064),144.90608,-14.43274,EotR,2017-01-14,0,inwater,3,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-15,0,inwater,2.2,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-15,0,inwater,2.3,2017
18029100104,Bramble Reef (18-029),146.7062,-18.4082,EotR,2017-01-15,0,inwater,2.6,2017
14087100104,Snake Reef (14-087),145.01873,-14.48732,EotR,2017-01-15,0,inwater,3,2017
14087100104,Snake Reef (14-087),145.01788,-14.48676,EotR,2017-01-15,1,inwater,2,2017
14087100104,Snake Reef (14-087),145.01718,-14.48597,EotR,2017-01-15,0,inwater,3,2017
14087100104,Snake Reef (14-087),145.00838,-14.46588,EotR,2017-01-15,0,inwater,4,2017
14087100104,Snake Reef (14-087),145.00864,-14.46718,EotR,2017-01-15,2,inwater,3,2017
14087100104,Snake Reef (14-087),145.00894,-14.46847,EotR,2017-01-15,0,inwater,3,2017
14087100104,Snake Reef (14-087),145.03081,-14.4601,EotR,2017-01-15,0,inwater,5,2017
14087100104,Snake Reef (14-087),145.03078,-14.46034,EotR,2017-01-15,2,inwater,5,2017
14087100104,Snake Reef (14-087),145.03181,-14.46098,EotR,2017-01-15,0,inwater,5,2017
14084100104,U/N Reef (14-084),145.04453,-14.44794,EotR,2017-01-15,0,inwater,4,2017
14084100104,U/N Reef (14-084),145.04318,-14.44744,EotR,2017-01-15,2,inwater,3,2017
14084100104,U/N Reef (14-084),145.04242,-14.44625,EotR,2017-01-15,0,inwater,3,2017
14084100104,U/N Reef (14-084),145.03885,-14.44114,EotR,2017-01-15,0,inwater,4,2017
14084100104,U/N Reef (14-084),145.03873,-14.44098,EotR,2017-01-15,0,inwater,6,2017
14084100104,U/N Reef (14-084),145.03835,-14.43937,EotR,2017-01-15,0,inwater,5,2017
14084100104,U/N Reef (14-084),145.04242,-14.43867,EotR,2017-01-15,0,inwater,4,2017
14084100104,U/N Reef (14-084),145.04333,-14.43912,EotR,2017-01-15,0,inwater,5,2017
14084100104,U/N Reef (14-084),145.04463,-14.43992,EotR,2017-01-15,0,inwater,3,2017
19135100104,Hardy Reef (19-135),149.1825,-19.7415,EotR,2017-01-17,0,inwater,1.5,2017
19135100104,Hardy Reef (19-135),149.1832,-19.7456,EotR,2017-01-17,0,inwater,1.5,2017
19135100104,Hardy Reef (19-135),149.18328,-19.74754,EotR,2017-01-17,0,inwater,1.5,2017
19135100104,Hardy Reef (19-135),149.1828,-19.7438,EotR,2017-01-17,0,inwater,6,2017
19135100104,Hardy Reef (19-135),149.18317,-19.74377,EotR,2017-01-17,0,inwater,5,2017
19135100104,Hardy Reef (19-135),149.1831,-19.7472,EotR,2017-01-17,0,inwater,3,2017
19135100104,Hardy Reef (19-135),149.1831,-19.7459,EotR,2017-01-17,0,inwater,2,2017
19135100104,Hardy Reef (19-135),149.1832,-19.7457,EotR,2017-01-17,0,inwater,3,2017
19135100104,Hardy Reef (19-135),149.183,-19.7462,EotR,2017-01-17,0,inwater,3,2017
19135100104,Hardy Reef (19-135),149.18316,-19.7489,EotR,2017-01-17,0,inwater,1.5,2017
19135100104,Hardy Reef (19-135),149.18311,-19.74835,EotR,2017-01-17,2,inwater,1.5,2017
19135100104,Hardy Reef (19-135),149.18313,-19.7478,EotR,2017-01-17,0,inwater,2,2017
19135100104,Hardy Reef (19-135),149.18301,-19.7485,EotR,2017-01-17,0,inwater,3,2017
19135100104,Hardy Reef (19-135),149.18305,-19.7493,EotR,2017-01-17,0,inwater,3,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,1.5,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,1,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,1,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,1,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,2,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,2,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,NA,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,NA,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-17,0,inwater,3.9,2017
16071100104,Moore Reef (16-071),146.1933,-16.88851667,EotR,2017-01-17,2,inwater,3.9,2017
16071100104,Moore Reef (16-071),146.19305,-16.88831667,EotR,2017-01-17,1,inwater,3.6,2017
16071100104,Moore Reef (16-071),146.1926167,-16.88828333,EotR,2017-01-17,2,inwater,4.1,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-18,0,inwater,1.3,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-18,0,inwater,1.5,2017
18027100104,Trunk Reef (18-027),146.8318,-18.3541,EotR,2017-01-18,0,inwater,2.6,2017
17012102102,Normanby-Mabel Reef (17-012),146.07657,-17.21328,EotR,2017-01-18,0,inwater,3,2017
17012102102,Normanby-Mabel Reef (17-012),146.0763,-17.2034,EotR,2017-01-18,1,inwater,4,2017
17012100104,Normanby-Mabel Reef (17-012),146.07585,-17.2033,EotR,2017-01-18,1,inwater,5,2017
17012102102,Normanby-Mabel Reef (17-012),146.07547,-17.2036,EotR,2017-01-18,1,inwater,4,2017
17012102102,Normanby-Mabel Reef (17-012),146.07584,-17.21236,EotR,2017-01-18,0,inwater,2,2017
17012102102,Normanby-Mabel Reef (17-012),146.07625,-17.21273,EotR,2017-01-18,0,inwater,2,2017
17012102102,Normanby-Mabel Reef (17-012),146.07631,-17.20337,EotR,2017-01-18,1,inwater,4,2017
17012102102,Normanby-Mabel Reef (17-012),146.0771,-17.2095,EotR,2017-01-18,1,inwater,5,2017
17012102102,Normanby-Mabel Reef (17-012),146.07547,-17.2036,EotR,2017-01-18,1,inwater,4,2017
17010100104,Flora Reef (17-010),146.3029,-17.19001667,EotR,2017-01-18,0,inwater,5.1,2017
17010100104,Flora Reef (17-010),146.3026667,-17.1902,EotR,2017-01-18,0,inwater,3.7,2017
17010100104,Flora Reef (17-010),146.3026833,-17.19058333,EotR,2017-01-18,0,inwater,5,2017
17010100104,Flora Reef (17-010),146.2804333,-17.19496667,EotR,2017-01-18,0,inwater,3.3,2017
17010100104,Flora Reef (17-010),146.2807,-17.19486667,EotR,2017-01-18,0,inwater,3.5,2017
17010100104,Flora Reef (17-010),146.2810667,-17.19485,EotR,2017-01-18,0,inwater,2,2017
21176100104,U/N Reef (21-176),151.59641,-21.33636,EotR,2017-01-19,0,inwater,2,2017
21176100104,U/N Reef (21-176),151.59633,-21.33568,EotR,2017-01-19,0,inwater,3,2017
21176100104,U/N Reef (21-176),151.59677,-21.33533,EotR,2017-01-19,0,inwater,3,2017
21173100103,Mullers Reef (21-173),151.57547,-21.33508,EotR,2017-01-19,0,inwater,2,2017
21173100103,Mullers Reef (21-173),151.57512,-21.33545,EotR,2017-01-19,0,inwater,2,2017
21173100103,Mullers Reef (21-173),151.57481,-21.33572,EotR,2017-01-19,0,inwater,3,2017
21135100104,Mullers Reef (21-173),151.53465,-21.33542,EotR,2017-01-19,0,inwater,2,2017
21135100104,Mullers Reef (21-173),151.53423,-21.3349,EotR,2017-01-19,0,inwater,3,2017
17013112102,Round-Russell Reef (17-013),146.09523,-17.22637,EotR,2017-01-19,0,inwater,5,2017
17013112102,Round-Russell Reef (17-013),146.09615,-17.22729,EotR,2017-01-19,1,inwater,5,2017
17013112102,Round-Russell Reef (17-013),146.0956,-17.2268,EotR,2017-01-19,0,inwater,5,2017
17013108102,Round-Russell Reef (17-013),146.09152,-17.2211,EotR,2017-01-19,0,inwater,3,2017
17013108102,Round-Russell Reef (17-013),146.09097,-17.22165,EotR,2017-01-19,0,inwater,2,2017
17013108102,Round-Russell Reef (17-013),146.09109,-17.2212,EotR,2017-01-19,0,inwater,3,2017
17013112102,Round-Russell Reef (17-013),146.09523,-17.22637,EotR,2017-01-19,0,inwater,5,2017
17013112102,Round-Russell Reef (17-013),146.09557,-17.22679,EotR,2017-01-19,0,inwater,5,2017
17013112102,Round-Russell Reef (17-013),146.09615,-17.22729,EotR,2017-01-19,1,inwater,5,2017
21135100104,Mullers Reef (21-173),151.53383,-21.33443,EotR,2017-01-20,0,inwater,5,2017
21173100104,Mullers Reef (21-173),151.51826,-21.26982,EotR,2017-01-20,0,inwater,2,2017
21173100104,Mullers Reef (21-173),151.51862,-21.26911,EotR,2017-01-20,0,inwater,2,2017
21173100104,Mullers Reef (21-173),151.51923,-21.26769,EotR,2017-01-20,0,inwater,4,2017
21173100104,Mullers Reef (21-173),151.56836,-21.26384,EotR,2017-01-20,0,inwater,3,2017
21173100104,Mullers Reef (21-173),151.56885,-21.26431,EotR,2017-01-20,0,inwater,2,2017
21173100104,Mullers Reef (21-173),151.56868,-21.26491,EotR,2017-01-20,0,inwater,3,2017
20398100104,U/N Reef (20-398),152.0654,-20.98976,EotR,2017-01-20,0,inwater,5,2017
20398100104,U/N Reef (20-398),152.06511,-20.99007,EotR,2017-01-20,0,inwater,4,2017
20398100104,U/N Reef (20-398),152.064785,-20.99037,EotR,2017-01-20,0,inwater,6,2017
20398100104,U/N Reef (20-398),152.05945,-20.99037,EotR,2017-01-20,0,inwater,5,2017
20398100104,U/N Reef (20-398),152.05905,-20.989995,EotR,2017-01-20,0,inwater,4,2017
20398100104,U/N Reef (20-398),152.05865,-20.98957,EotR,2017-01-20,0,inwater,6,2017
20398100104,U/N Reef (20-398),152.05656,-20.98656,EotR,2017-01-20,0,inwater,5,2017
20398100104,U/N Reef (20-398),152.05676,-20.98306,EotR,2017-01-20,0,inwater,4,2017
20398100104,U/N Reef (20-398),152.0571,-20.98253,EotR,2017-01-20,0,inwater,2,2017
